7293,"Las Vegas, Nevada"
7294,Top of the world 
7295,S. California
7296,United States
7297," New York, NY"
7298,Mississippi
7299,New York City
7300,"Portsmouth, New Hampshire"
7301,"Miami/Orlando, Florida"
7302,"Dallas, Texas"
7303,"Marietta, Georgia"
7304,Baltimore City
7305,Oklahoma
7306,Virginia
7307,Connecticut
7308,In your head.
7309,California & Hawaii
7310,Rural Ohio
7311,New Mexico
7312,Upstate New York USA
7313,New York City
7314,"ecuadorean embassy , london "
7315,"Earth, U.S.A., Texas, Lubbock"
7316,Minnesota
7317,"Texas, USA"
7318,14+ YEARS EXPERIENCE
7319,United States
7320,Hawaii
7321,3rd Rock from the Sun
7322,California
7323,"Missouri, USA"
7324,North Carolina
7325,Portland Oregon 
7326,"Boca Raton, Florida"
7327,Michigan
7328,"Indiana, USA"
7329,California
7330,Ohio
7331,"Colorado Springs, CO"
7332,Pop up shop 
7333,Montana
7334,USA
7335,#MakeAmericaGreatAgain
7336,Mississippi
7337,"North Carolina, USA"
7338,Maryland
7339,"La Verne, CA"
7340,Vermont
7341,"Los Angels, California .USA"
7342,New York
7343,"Price, UT"
7344,New Mexico
7345,"Freeport, Maine"
7346,Kentucky
7347,Pennsylvania
7348,Nashville Tennessee
7349,LA LA Land
7350,"New York Mxico Df,Vancouver"
7351,"El Paso, Texas"
7352,S. California
7353,New York City
7354,"North Las Vegas, NV"
7355,Perth
7356,"Deer Lake, Pennsylvania"
7357,Ohio
7358,ILOVERYAN
7359,Vermont
7360,"831 Broadway New York City, NY"
7361,United States
7362,kurdstan Arbil
7363,Massachusetts
7364,Texas
7365,Nebraska
7366,"Los Angeles California, USA"
7367,"Houston, Texas"
7368,Washington DC
7369,"Louisville, Kentucky"
7370,Sugar Land Texas
7371,Greater Los Angeles area
7372,"Pittsfield, Massachusetts"
7373,U.S.A
7374,"California, USA"
7375,"Whittier, California"
7376,New York/ Palm Coast FL
7377,Tampa Florida
7378,America
7379,Illinois
7380,"Price, UT"
7381,Colorado
7382,kansas city
7383,new york
7384,Worldwide
7385,Iran
7386,Nigeria
7387,"Scottsdale, Az"
7388,Missouri
7389,New Jersey
7390,New York
7391,"Bel Air, Maryland"
7392,Maryland
7393,"Las Vegas, NV"
7394,Puerto Rico
7395,"Brooklyn, NY"
7396,"Westbrook, Maine"
7397,Texas
7398,Vermont
7399,*Silicon Valley
7400,Vermont
7401,*Silicon Valley
7402,"eastpoine,michigan,usa"
7403,"saratoga, CALIFORNIA"
7404,Northern Virginia
7405,brooklyn new york
7406,New Hampshire
7407,New Hampshire
7408,USA
7409,CLOUD 9
7410,New York/World Wide
7411,Georgia
7412,"Severna Park, Maryland"
7413,Puerto Rico
7414,edgerton wisconsin
7415,SF Bay Area
7416,"Littleton,Colorado."
7417,"North Carolina, USA"
7418,Louisiana
7419,"ecuadorean embassy , london "
7420,Pennsylvania
7421,Oregon USA
7422,"Avon, Ohio"
7423,Massachusetts
7424,"Ada, Michigan"
7425,SC
7426,"Red State, USA"
7427,Puerto Rico
7428,The Garden State
7429,Minnesota (USA)
7430,"Conneaut, Ohio"
7431,New York Metro Area
7432,North America
7433,Louisiana
7434,"Brighton, England"
7435,"ecuadorean embassy , london "
7436,New York City
7437,"California,USA"
7438,Deep in the  of Texas..
7439,"Honolulu, Hawaii"
7440,Washington
7441,Greater Los Angeles area
7442,"Cleveland, OH"
7443,"Seattle, Washington"
7444,Everywhere Energy Flows
7445,"Jacksonville, Florida"
7446,Southern California
7447,"Bloomington, Minnesota"
7448,"Fayetteville, Arkansas"
7449,"New York, NY"
7450,"New York, USA"
7451,Texas Safety Foundation
7452,"Madison, Wisconsin"
7453,"oklahoma city, ok"
7454,Virginia Beach
7455,"Birmingham, Michigan"
7456,"Steubenville, Ohio"
7457,"Sydney, Australia"
7458,Virginia
7459,Colorado
7460,"St. Paul, Minnesota"
7461,Washington DC
7462,New York
7463,"Arlington, TX"
7464,Southern California
7465,Southern California
7466,"saratoga, CALIFORNIA"
7467,"Currently, temporarily, & many times sadly NC, but...originally & proudly from Brooklyn, NY!!!"
7468,Delaware
7469,Miami
7470,"Illinois, USA"
7471,Alaska
7472,Idaho
7473,Montana
7474,"Springville, AL"
7475,"New York, NY"
7476,Israel
7477,baltimore maryland
7478,"Lawrence, KS"
7479,"Augusta, Georgia"
7480,New York
7481,Nebraska
7482,Georgia
7483,Kentucky
7484,"Cartersville, GA"
7485,Kansas City
7486,"Rotterdam, holland"
7487,"Fort Myers, FL"
7488,Los Angeles/PHX/ Virginia
7489,"ecuadorean embassy , london "
7490,"Springville, AL"
7491,"California, USA"
7492,Louisiana
7493,ua
7494,"Colorado Springs, CO"
7495,"Colquitt, Georgia"
7496,"Goodyear, Arizona"
7497,Kentucky
7498,new jersey
7499,"Wisconsin, US"
7500,Sweet Home Alabama
7501,BRASIL
7502,english
7503,worldwide
7504,"New York, NY"
7505,"Bronx, Westchester New York"
7506,"Tijuana, Baja California"
7507,New York
7508,"Fort Collins, Colorado, USA"
7509,"Bronx, New York"
7510,Norway
7511,"Sugarland, Texas"
7512,"Cartersville, GA"
7513,CA
7514,Missouri
7515,14+ YEARS EXPERIENCE
7516,"Jay, Maine"
7517,"Texas, NYC, Valencia (Spain)"
7518,Connecticut
7519,"Bitonto, Puglia"
7520,"Washington, D.C."
7521,United States
7522,"Texas, USA"
7523,"Fullerton, California"
7524,"Broken Arrow, Oklahoma"
7525,Texas
7526,"Maryland, USA"
7527,New Hampshire
7528,Alaska
7529,"California, USA"
7530,California
7531,Las Vegas & Hawaii
7532,Portland Oregon 
7533,Oklahoma
7534,"Washington, DC"
7535,"Albuquerque, New Mexico"
7536,"Fairfield County, Ohio, USA"
7537,"Texas, USA"
7538," 2nd&Vaupel St.South Pekin, IL"
7539,Georgia
7540,"Arlington, TX"
7541,"Eagle River, AK"
7542,United States
7543,Tennessee
7544,New York 
7545,A Heavenly Place 
7546,Alaska
7547,United States
7548,"Columbia, Maryland"
7549,Belfast
7550,Virginia Beach
7551,East of the Great Salt Lake
7552,Oklahoma City
7553," 2nd&Vaupel St.South Pekin, IL"
7554,"Baltimore, MD"
7555,"Berkeley, California"
7556,Texas
7557,Wyoming
7558,"Washington, DC"
7559,Texas
7560,Texas
7561,Michigan
7562,South Florida
7563,Iowa
7564,Saint Petersburg Florida
7565,South Carolina
7566,Colorado
7567,Charlottesville Virginia
7568,"Dover, Delaware"
7569,Iowa
7570,Circus
7571,"Urbana, Ohio"
7572,South Carolina
7573,Beantown
7574,Maryland
7575,Florida
7576,"Beverly Hills, California"
7577,North Dakota
7578,"Washington, DC"
7579,New York and Buenos Aires
7580,"murrieta, california, usa"
7581,Queens
7582,Texas
7583,France
7584,"Kansas City, MO & OP, KS"
7585,Arizona
7586,"Riverside, CA"
7587,S. California
7588, 
7589,Fl Keys
7590,New York 
7591,Indiana
7592,"Edmonton, Alberta, Canada"
7593,"Los Angeles, CA"
7594,United States
7595,"Baltimore, MD - Washington, DC"
7596,Nebraska
7597,"Baltimore, Maryland, USA"
7598,Plant Earthhh 
7599,South Florida
7600,Texas
7601,United States
7602,Planet Earth
7603,"Kalamazoo, Michigan"
7604,Washington DC
7605,Eldoret.
7606,Inside the Matrix
7607,Washington DC
7608,United States
7609,"New York, NY"
7610,"Coventry, UK"
7611,"Brentwood, CA"
7612,"Washington, DC - inside the be"
7613,southeastern michigan
7614,N. California
7615,"Warri, Nigeria"
7616,Espaa
7617,"Earth,USA,Texas,Dallas"
7618,USA
7619,Rhode Island
7620,"California, USA"
7621,United States
7622,"New Orleans, Louisiana"
7623,USA & EUROPE
7624,Ohio
7625,Connecticut
7626,United States
7627,"Carmel, Indiana"
7628,"Ramsey, Minnesota"
7629,New Mexico
7630,"Gainesville, Georgia"
7631,"Chapel Hill, North Carolina"
7632,"Bloomfield Hills, Michigan"
7633,"Pennsylvania, USA"
7634,"Washington, DC + Baltimore, MD"
7635,"Kennesaw, Georgia"
7636,Washington DC
7637,"Illinois, USA"
7638,"Orlando, Florida"
7639,Massachusetts
7640,Mississippi
7641,"Pennsylvania, USA"
7642,"Las Vegas, Nevada"
7643,New Jersey
7644,SW Pennsylvania
7645,South Africa
7646,"Kentucky, USA"
7647,THE CBL
7648,Narnia
7649,"Dublin City, Ireland"
7650,Everywhere & Nowhere!
7651,"Dallas, Texas"
7652,177 countries
7653,Database
7654,"cambridge, ma"
7655,Idaho
7656,USA #Trump2016 #ImWithYou 
7657,Inside the Matrix
7658,"Evanston, Illinois"
7659,SWING STATE NC
7660,"Washington, DC"
7661,SoCal
7662,"Brook Park, Ohio"
7663,"New York, NY"
7664,Michigan
7665,London/Melbourne/Herefordshire
7666,"Okinawa,Japan"
7667,"West Virginia, USA"
7668,"Greater Vancouver, BC, Canada"
7669,"New York, NY"
7670,"Atlanta, Georgia, USA"
7671,Oklahoma
7672,North Texas
7673,"Washington, USA"
7674,"Richmond, Virginia"
7675,3 Continents
7676,California
7677,"Upstate, NY and Washington, DC"
7678,Hills of KY
7679,"Washington, DC"
7680,"Berlin, Germany"
7681,"Modesto, California"
7682,"lafayette, louisiana"
7683,Virginia
7684,Alaska
7685,"Arizona, USA"
7686,Iowa
7687,Melbourne
7688,"Colorado, USA and London, UK"
7689,Hawaii
7690,United States
7691,Nebraska
7692,"Dallas, Texas"
7693,New Hampshire
7694,"Pullman, Washington"
7695,"Baltimore, Maryland"
7696,"Clayton, Alabama"
7697,USA #Trump2016 #ImWithYou 
7698,Norway
7699,"Austin, TX"
7700,Planet Arous
7701,Mason County West Virginia
7702,Northern Nevada
7703,"San Francisco, CA"
7704,Georgia
7705,"California, USA"
7706,France/Belgique
7707,North Carolina
7708,"-, "
7709,"San Jose, California"
7710,Libya
7711,"Fort Myers, Florida"
7712,"Pittsburgh, PA"
7713,South Dakota
7714,"North Carolina, United States"
7715,Southern California
7716,Mob+233549580854(Global)
7717,"sagnasty,michigan"
7718,"Washington, DC"
7719,New Hampshire
7720,"New Jersey, USA"
7721,Colorado
7722,"Bellingham, Washington, USA"
7723,"Savannah,Georgia"
7724,"Washington, DC"
7725,"Pittsburgh, PA"
7726,Japan
7727,"San Francisco, CA"
7728,Kir
7729,"Kansas, USA"
7730,CT
7731,"New York, NY"
7732,Hit 5000 following limit. Fun.
7733,"Eagle River, AK"
7734,San Francisco
7735,Fair Tax is the answer 
7736,California
7737,#ClintonKaine2016
7738, Athanasius Contra Mundum
7739,New York 
7740,Minnesota
7741,Honolulu Hawai'i
7742,Up here
7743,AMERICA
7744,"Brisbane, Queensland"
7745,"Greater Vancouver, BC, Canada"
7746,"Washington, DC"
7747,"Paris, Virginia, & in transit"
7748,Chicago
7749,planet earth
7750,"Ohio, USA"
7751,Houston/Cypress/Austin
7752,"Minnetonka, MN "
7753,The Earth is My Turf...
7754,Nevada TX
7755,Zitherbell
7756,"Torrance, CA"
7757,Southern USA
7758,Florida
7759,florida
7760,"Alabama, USA"
7761,"Santa Rosa, CA"
7762,Here
7763,"Baton Rouge, LA"
7764,"11 19' 0 N , 142 15' 0 E  "
7765,Brooklyn
7766,"Houston, Texas"
7767,"Ferndale, Pa"
7768,Palm Beach Gardens
7769,Arizona
7770," Washington, D.C."
7771,New Jersey
7772,Lbeck Schleswig Holstein 
7773,"Maryland, USA"
7774,NC
7775,"Georgia, USA"
7776,SE Wisconsin
7777,Shayol Ghul
7778,"Las Vegas,NV.USA."
7779,"Chicago, IL"
7780,San Francisco CA
7781,USA
7782, 
7783,Home to the Black Aces
7784,"Los Angeles, CA"
7785,Copenhagen - Denmark
7786,The Heartland
7787,"Danville, California USA"
7788,Los Angeles
7789,TEXAS
7790,nomadic
7791,"New Hampshire, USA"
7792,"Dennis Port, MA"
7793,Terre Haute Indiana
7794,"Main Street, USA"
7795,"Santa Rosa, CA"
7796,virgina 
7797,"Georgia, USA"
7798,"Georgia, USA"
7799,Missouri
7800,"San Diego, CA"
7801,USA
7802,"Hernando, Mississippi"
7803,CA
7804,Deutschland
7805,Texas
7806,Show Me State
7807,"Gunnison,CO"
7808,NC
7809,Out of my mind
7810,"Calgary, Alberta"
7811,"Maytown, PA"
7812,Show Me State
7813,New York City 
7814,"Maryland, USA"
7815,"Colorado Springs, CO"
7816,"Las Vegas, NV"
7817,"Washington, DC"
7818,Earth most of the time
7819,"#Trump2016 Orlando, Florida "
7820,"Northern Illinois, USA"
7821,"Philadelphia, PA"
7822,Here
7823,"Massachusetts, USA"
7824,United States of America
7825,"longview, tx"
7826,"Houston, Texas"
7827,"Georgia, USA"
7828,"Wisconsin, USA"
7829,"North Attleboro, MA"
7830,South Carolina
7831,Show Me State
7832,Zitherbell
7833,NYC/NJ/NH 
7834,San Francisco CA
7835,USA
7836,Qubec
7837,"New York, NY"
7838,Salem Oregon
7839,"Jacksonville, Florida, USA"
7840,"Washington, DC"
7841,"Hendersonville, NC"
7842,Cape Canaveral/Moon Colony
7843,North Las Vegas.... for NOW.
7844,South Carolina
7845,"Brooklyn, New York"
7846,"miami, DC"
7847,"West Palm Beach, FL"
7848,United States
7849,United States
7850,"San Antonio, TX"
7851,The Queen of California
7852,Here in beautiful So Cal!
7853,"This great country, USA."
7854,"South Philly, USA"
7855,"Albuquerque, NM"
7856,"Pennsylvania, USA"
7857,United States
7858,SoCal
7859,USA
7860,"Cedar Springs, Michigan"
7861,"Georgia, USA"
7862,"CO Mtns & Eastern,PA"
7863,United States
7864,"Eureka, KS"
7865,"Florida, USA"
7866,Zitherbell
7867,"New Hampshire, USA"
7868,Knock Trump=Blocked
7869,"Missouri, USA"
7870,NYC/NJ/NH 
7871,California
7872,Indianapolis 
7873,United States
7874,"REDONDO BEACH, CA"
7875,Everywhere
7876,#StopAnimalAbuse
7877,Las Vegas
7878,Here
7879," Morris County New Jersey, USA"
7880,LA  ATL  LA
7881,#TrumpTrain #Trump2016
7882,Florida
7883,"Santa Rosa, CA"
7884,"Dallas, Texas"
7885,"Florida, USA"
7886,Toronto
7887,"Idaho, USA"
7888,#Texas 
7889,"New York, USA"
7890,"North Carolina, USA"
7891," AZ-Via Colorado, Native"
7892,Everywhere
7893,"New Jersey, USA"
7894,"Northern Illinois, USA"
7895,"Philadelphia, PA"
7896,Here
7897,"Massachusetts, USA"
7898,United States of America
7899,"longview, tx"
7900,"Houston, Texas"
7901,"Georgia, USA"
7902,"Wisconsin, USA"
7903,"North Attleboro, MA"
7904,South Carolina
7905,Show Me State
7906,Zitherbell
7907,NYC/NJ/NH 
7908,San Francisco CA
7909,USA
7910,Qubec
7911,"New York, NY"
7912,Salem Oregon
7913,"Jacksonville, Florida, USA"
7914,"Washington, DC"
7915,"Hendersonville, NC"
7916,Cape Canaveral/Moon Colony
7917,North Las Vegas.... for NOW.
7918,South Carolina
7919,"Brooklyn, New York"
7920,"miami, DC"
7921,"West Palm Beach, FL"
7922,United States
7923,United States
7924,"San Antonio, TX"
7925,The Queen of California
7926,Here in beautiful So Cal!
7927,"This great country, USA."
7928,"South Philly, USA"
7929,"Albuquerque, NM"
7930,"Pennsylvania, USA"
7931,United States
7932,SoCal
7933,USA
7934,"Cedar Springs, Michigan"
7935,"Georgia, USA"
7936,"CO Mtns & Eastern,PA"
7937,United States
7938,"Eureka, KS"
7939,"Florida, USA"
7940,Zitherbell
7941,"New Hampshire, USA"
7942,Knock Trump=Blocked
7943,"Missouri, USA"
7944,NYC/NJ/NH 
7945,California
7946,Indianapolis 
7947,United States
7948,"REDONDO BEACH, CA"
7949,Everywhere
7950,#StopAnimalAbuse
7951,Las Vegas
7952,Here
7953," Morris County New Jersey, USA"
7954,LA  ATL  LA
7955,#TrumpTrain #Trump2016
7956,Florida
7957,"Santa Rosa, CA"
7958,"Dallas, Texas"
7959,"Florida, USA"
7960,Toronto
7961,"Idaho, USA"
7962,#Texas 
7963,"New York, USA"
7964,"North Carolina, USA"
7965," AZ-Via Colorado, Native"
7966,Everywhere
7967,"New Jersey, USA"
7968,"Cape Girardeau, MO"
7969,United States 
7970,"Trussville, Alabama "
7971,"New York, NY"
7972,"Chicago, IL"
7973,"San Mateo, CA"
7974,The house of questions
7975,Montana
7976,Making Someone Laugh
7977,"Broussard, LA"
7978,"Tulsa,Ok"
7979,"South Philly, USA"
7980,"New York & California, USA"
7981,USA Thanks to all our Vets!
7982,Louisiana
7983,"Coeur d'Alene, ID"
7984,United States
7985,"Texas, USA"
7986,"Florida, USA"
7987,NYC now. SEA/SWFL then. 
7988,New Jersey
7989,"Kalispell, MT"
7990,Perpetual Travler 
7991,"New York, NY"
7992,"Philadelphia, PA"
7993,London
7994,"Las Vegas, NV"
7995,Memphis
7996,Jersey Girl w/ Southern Roots
7997,"Collegeville, PA"
7998,"Kalispell, MT"
7999,USA
8000,"Pittsburgh, PA"
8001,"California, USA"
8002,United States
8003,"Sugar Land, TX"
8004,"Chicago, IL"
8005,"New York,NY & Liberty Lake,WA"
8006,New Jersey
8007,Minnesota
8008,"Paradise, NV"
8009,"California, USA"
8010,"Antioch, CA"
8011,earth
8012,A Valhalla Pier
8013,"San Mateo, CA"
8014,"Philadelphia, PA"
8015,Screwed Up Land of O
8016,GTA ish
8017,"Pittsburgh, PA"
8018,Oklahoma City
8019,United States
8020,"Illinois, USA"
8021,New Jersey
8022,"Compton, CA"
8023,Planet Arous
8024,"California, USA"
8025,NYC now. SEA/SWFL then. 
8026,"Georgia, USA"
8027,"Texas, USA"
8028,"New York, NY"
8029,algiers algeria
8030,Massachusetts
8031,On The Water or Hiking! 
8032,United States
8033,"Estero, FL"
8034,"Berlin, Deutschland"
8035,"Port Orange, FL"
8036,"California, USA"
8037,Texas
8038,"Greenville, TX"
8039,"Maryland, USA"
8040,United States
8041,"Austin, Houston Texas"
8042,United States
8043,Boston
8044,The Planet of the Apes
8045,"Washburn, MO"
8046,"Chicago, Il"
8047,Greater Los Angeles area
8048,"Columbus, OH"
8049,"Houston, TX"
8050,"Branson, MO"
8051,Screwed Up Land of O
8052,Global 
8053,"Kingwood, Texas"
8054,"New Jersey, USA"
8055," SW Washington, USA"
8056,"Texas, USA"
8057,Hell-Hole of Hope & Change!
8058,Washington State
8059,"X-Rated, NOT PC. USA!"
8060,Screwed Up Land of O
8061,"California, USA"
8062,"Towson, Maryland"
8063,"Mesa, AZ"
8064,"Utah, USA"
8065,"New York, NY"
8066,earth
8067,"Los Angeles, CA"
8068,"Arizona, USA"
8069,Mostly West in the USA
8070,Rip Citizen
8071,"Irving, TX"
8072,"Orange County, California "
8073,It does not matter 
8074,"California, USA"
8075,Illinois
8076,"San Antonio, TX"
8077,armchair
8078,"Chicago, IL"
8079,"Pleasanton, CA"
8080,"New Jersey, USA"
8081,"West End, Vancouver"
8082,"Texas, USA"
8083,Where freedom reigns!
8084,"Chapel Hill, NC"
8085,Washington State
8086,"Schenectady, NY"
8087,"Fort Hood, TX"
8088,N 410' 0'' / W 9553' 0''
8089,"San Diego, CA"
8090,your moms house
8091,"Iowa, USA"
8092,"Texas, USA"
8093,With my fists
8094,West Texan
8095,"Barboursville, WV"
8096,"Huron,N.Y."
8097,Mississippi
8098,"Germany, China"
8099,Roll Tide
8100,Fl Keys
8101,"Hawaii, USA"
8102,NY
8103,Home
8104,World Wide Village of Humanity
8105,@Mr_A_0214's heart
8106,United States
8107,North Carolina 
8108,"Cincinnati, OH"
8109,Where government corruption and its mother live
8110,Ortonville
8111,USA
8112,SLC via San Francisco via SLC
8113,STA. ELENA DE U LA GRAN SABANA
8114,Texas
8115,"Kingston, Ontario"
8116,Oklahoma Green Country
8117,United States
8118,"Sacramento, CA"
8119,"Chicago, IL"
8120,"Georgia, USA"
8121,"Pittsburgh, PA"
8122,"Washington, DC"
8123,Planet Earth
8124,Somewhere over the Rainbow 
8125,Florida
8126,"Washington, DC"
8127,"Alicante, Spain"
8128,U.S.A.
8129,"Erie, PA"
8130,"Portland, OR"
8131,Alabama
8132,moon and stars
8133,"New Windsor, NY"
8134,"I'm on Urff, where you at"
8135,"Oslo, Norway"
8136,In my body. I'm The Living Man
8137,USA
8138,North Carolina 
8139,S. California
8140,New York 
8141,United States
8142,CA
8143,United States
8144,California
8145,South Park
8146,"Arizona, USA"
8147,"Detroit, MI"
8148,Nigeria
8149,San Diego
8150,Canada
8151,Ohio
8152,France
8153,United States
8154,"Phoenix, Arizona"
8155,Chihuahualandia
8156,Tilting at Windmills
8157,ua
8158,Nevada
8159,"Leavenworth, Kansas, USA"
8160,Republic of Texas
8161,"Houston, TX"
8162,Where Only The Strong Survive
8163,"Arkansas, USA"
8164,"Montclair, NJ"
8165,O.C.
8166,USA .GUATEMALA
8167,United States
8168,"Texas, USA"
8169,"San Diego, CA"
8170,mexico
8171,"Chicago, Los Angeles, et al."
8172,"Florida, USA"
8173,Worldwide
8174,South Park
8175,moon and stars
8176,U.S.A.
8177,India
8178,Worldwide
8179,"Orlando, FL (The Plutotariam)."
8180,mexico
8181,A White House :)
8182,"Seattle, WA"
8183,Greater Los Angeles area
8184,"Wyncote, PA"
8185,S. California
8186,I N F Y N I T E X
8187,Planet of the Apes
8188,Mobile/OZARKS
8189,S. California
8190,"Pennsylvania, USA"
8191,Up here
8192,Dallas texas
8193,North Carolina 
8194,"California, USA"
8195,"Washington, D.C."
8196,America (the Land of the Free)
8197,"Mount Pleasant, NY"
8198,France
8199,"Cincinnati, OH"
8200,U.S.A.
8201,O.C.
8202,"Seattle, WA"
8203,OH
8204,SWGMINTI
8205,Lagos
8206,"New York, NY"
8207,Earth
8208,United States
8209,O.C.
8210,Philadelphia
8211,"Denver, Colorado, USA"
8212,London
8213,"Seattle, WA"
8214,Suffolk
8215,Somewhere over the Rainbow
8216,United States
8217,New York City 
8218,The Great Northwest
8219,"San Antonio, TX"
8220,United States
8221,"Paris, TX, Fayetteville, NC"
8222,USA Gods country
8223,"Edmonton, Alberta, Canada"
8224,"Bronx, New York "
8225,U.S.A
8226,"Indianapolis, IN"
8227,
8228,"Currently, temporarily, & many times sadly NC, but...originally & proudly from Brooklyn, NY!!!"
8229,"Greater Vancouver, BC, Canada"
8230,"Nagpur, India"
8231,Tennessee
8232,"California, USA"
8233,United States
8234,USA
8235,Kenya Indonesia Hawaii D.C.
8236,"San Diego, CA"
8237,Earth
8238,Sumatera utara
8239,"Edinburgh, Scotland"
8240,"DeFuniak Springs, Florida"
8241,"Denver, Colorado, USA"
8242,Fl Keys
8243,Greater Los Angeles area
8244,"Norwalk, CT"
8245,perth AU
8246,Ohio
8247,New Hampshire
8248,Sunshine State
8249,"Springville, Ny"
8250,"Denver, Colorado, USA"
8251," southaven,mississippi"
8252,Trump Tower
8253,"DeFuniak Springs, Florida"
8254,Greater Los Angeles area
8255,North America
8256,"Seattle, WA"
8257,France
8258,Wasteland AKA CNY
8259,"San Angelo, TX"
8260,"Kansas, USA"
8261,nunya
